File_index,Function,Line,Variable,out_xor,out_xor_relative,diffnormr,outcome,bit,DI
129276,Reverse,833,x,0.125,0.20738053035966483,0.1250000000000568,SDC,49,8079
291141,FFT1DOnce,867,omega_r,9.313225746154785e-10,9.313225746154785e-10,1.137e-13,Masked,21,18196
227413,FFT1DOnce,868,omega_c,-4.656612873077393e-10,-6.585432985015276e-10,2.842e-13,Masked,21,14213
80781,Reverse,832,x,-0.7141818683024959,0.9375,0.7141818683024326,SDC,53,5048
297737,TwiddleOneCol,714,tx,0.0009765625,4.129472017823757e-05,8.53e-14,Masked,37,18608
230935,FFT1DOnce,872,tau_c,-2.384185791015625e-07,1.3561276674943507e-07,1.137e-13,Masked,29,14433
95965,TwiddleOneCol,710,tomega_c,0.9329859976884749,-0.9375,1.137e-13,Masked,53,5997
95877,TwiddleOneCol,711,tx_r,9.313225746154785e-10,6.130112256741657e-10,8.53e-14,Masked,21,5992
48239,TwiddleOneCol,709,tomega_r,5.218376372988225e+307,inf,nan,DUE,61,3014
203643,FFT1DOnce,870,x_c,0.015625,0.012382274514267601,3.979e-13,Masked,45,12727
231068,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,49,14441
249184,FFT1DOnce,873,x_r,4.440892098500626e-16,-7.681902400762781e-16,8.53e-14,Masked,1,15574
345741,TwiddleOneCol,714,tx,-124.75809461953762,-15.0,8.53e-14,Masked,53,21608
90056,FFT1DOnce,871,tau_r,-1.9073486328125e-06,3.193877536163556e-06,1.907348576e-06,Masked,33,5628
408811,Transpose,803,dest,0.25,-0.01228734689235454,0.0,Masked,45,25550
228521,FFT1DOnce,877,x1,-0.000244140625,-4.962566345078849e-05,5.116e-13,Masked,37,14282
460768,Scale,725,x,-1.1102230246251565e-16,5.40012255904055e-16,8.53e-14,Masked,1,28798
436366,FFT1DOnce,875,x2,4.470849518548927e+21,1.8446744073709552e+19,3.4928511863663493e+19,SDC,57,27272
336105,FFT1DOnce,869,x_r,0.000244140625,4.311415128116776e-05,8.53e-14,Masked,37,21006
282851,Reverse,833,x,-7.275957614183426e-12,2.5317336902595277e-12,1.705e-13,Masked,13,17678
385965,TwiddleOneCol,714,tx,1.3701771944017485,-0.9375000000000001,0.0,Masked,53,24122
316635,FFT1DOnce,876,x2,-0.03125,-0.011071096819909022,5.116e-13,Masked,45,19789
502937,Scale,726,x,1.52587890625e-05,3.097250585282599e-05,1.52587891478e-05,Masked,37,31433
268010,Transpose,803,dest,-0.00048828125,0.0007046142015470656,1.137e-13,Masked,41,16750
600,Transpose,804,dest,-4.76837158203125e-07,3.09210996974952e-06,4.768371014e-07,Masked,33,37
404909,Transpose,803,dest,251.51748983931813,15.0,2.84e-14,Masked,53,25306
213489,FFT1DOnce,874,x_c,9.020562075079397e-16,-7.866673418888413e-15,8.53e-14,Masked,5,13343
350501,FFT1DOnce,869,x_r,-3.725290298461914e-09,-8.5403211784246e-10,1.99e-13,Masked,21,21906
394154,TwiddleOneCol,709,tomega_r,0.00048828125,0.0009497774895521657,0.0,Masked,41,24634
478373,FFT1DOnce,873,x_r,1.4901161193847656e-08,-6.837777801586023e-10,0.0,Masked,21,29898
322573,TwiddleOneCol,711,tx_r,42.08924956685785,-0.9375,2.84e-14,Masked,53,20160
212063,FFT1DOnce,868,omega_c,-2.0,0,0.0,Masked,61,13253
343940,FFT1DOnce,867,omega_r,5.820766091346741e-11,5.820766091346741e-11,1.137e-13,Masked,17,21496
341185,FFT1DOnce,875,x2,-1.1368683772161603e-13,8.730505337534543e-15,8.53e-14,Masked,5,21324
502500,FFT1DOnce,869,x_r,-4.656612873077393e-10,4.7394862162033534e-11,8.53e-14,Masked,17,31406
71335,TwiddleOneCol,714,tx,-2.384185791015625e-07,1.98349194502456e-07,0.0,Masked,29,4458
407178,Transpose,803,dest,-0.0078125,0.0006098108174349676,8.53e-14,Masked,41,25448
519306,FFT1DOnce,875,x2,-0.03125,0.0005252687454578288,0.0004882812499147,Masked,41,32456
386621,TwiddleOneCol,712,tx_c,-113.35897062683543,-15.0,1.421e-13,Masked,53,24163
439528,Scale,725,x,9.5367431640625e-07,1.9403286171239106e-06,9.536744017e-07,Masked,33,27470
72586,TwiddleOneCol,714,tx,0.000244140625,0.0006802362878176714,0.0,Masked,41,4536
420930,FFT1DOnce,875,x2,1.4551915228366852e-11,1.9247598937340229e-13,3.126e-13,Masked,9,26308
494670,FFT1DOnce,867,omega_r,-0.3826808871643774,1.0,5.68e-14,Masked,57,30916
459044,FFT1DOnce,877,x1,-7.450580596923828e-09,3.973112690122799e-11,2.90186e-11,Masked,17,28690
217073,FFT1DOnce,870,x_c,-1.8041124150158794e-15,9.47846371542032e-15,8.53e-14,Masked,5,13567
409410,Transpose,803,dest,-3.637978807091713e-12,-1.152944520455515e-13,1.137e-13,Masked,9,25588
72771,Reverse,832,x,1.8189894035458565e-12,1.8824997410610452e-12,1.9043e-12,Masked,13,4548
360858,FFT1DOnce,868,omega_c,-0.00048828125,0.0004882812500032941,8.53e-14,Masked,41,22553
290913,Reverse,833,x,-1.4210854715202004e-14,-1.380040842473964e-14,8.53e-14,Masked,5,18182
390683,FFT1DOnce,872,tau_c,-0.0625,0.014831438456185269,3.979e-13,Masked,45,24417
437818,FFT1DOnce,870,x_c,0.03125,-0.0004932005144445328,8.53e-14,Masked,41,27363
298005,TwiddleOneCol,712,tx_c,1.4901161193847656e-08,-5.748800556333929e-10,0.0,Masked,21,18625
77155,FFT1DOnce,869,x_r,-1.8189894035458565e-12,-1.860159169625972e-12,5.68e-14,Masked,13,4822
49364,FFT1DOnce,872,tau_c,1.455185971721562e-11,4.74942194528905e-11,1.46088e-11,Masked,17,3085
208031,FFT1DOnce,868,omega_c,-1.7976931348501882e+308,-inf,nan,DUE,61,13001
311853,FFT1DOnce,877,x1,101.69521790508817,15.0,1.137e-13,Masked,53,19490
270345,Transpose,803,dest,6.103515625e-05,4.253842546845308e-05,8.53e-14,Masked,37,16896
51562,FFT1DOnce,877,x1,0.00048828125,0.0006820042415413583,8.53e-14,Masked,41,3222
195876,FFT1DOnce,877,x1,-5.820766091346741e-11,4.410299763800448e-11,5.4e-13,Masked,17,12242
302608,FFT1DOnce,876,x2,-7.105427357601002e-15,7.292774327728856e-16,8.53e-14,Masked,1,18913
119147,FFT1DOnce,877,x1,0.015625,0.010572995382336811,2.84e-14,Masked,45,7446
510449,Reverse,833,x,5.684341886080802e-14,8.1759600864019e-15,8.53e-14,Masked,5,31903
395906,FFT1DOnce,875,x2,-4.547473508864641e-13,-1.3817955698762816e-13,1.137e-13,Masked,9,24744
488632,Scale,726,x,1.9073486328125e-06,2.0510089832155504e-06,1.9073487181e-06,Masked,33,30539
424128,FFT1DOnce,871,tau_r,5.684341886080802e-14,-8.656263264832737e-16,8.53e-14,Masked,1,26508
435639,FFT1DOnce,878,x1,-3.814697265625e-06,-1.4250019242042498e-07,8.53e-14,Masked,29,27227
88414,TwiddleOneCol,712,tx_c,-0.7787694691885014,1.0,2.84e-14,Masked,57,5525
283128,FFT1DOnce,870,x_c,3.814697265625e-06,-2.8163809910850828e-06,2.274e-13,Masked,33,17695
153873,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,5,9617
299078,FFT1DOnce,871,tau_r,-5.960464477539063e-08,-9.731158258643245e-09,1.137e-13,Masked,25,18692
122680,FFT1DOnce,870,x_c,-9.5367431640625e-07,2.795973131165206e-06,9.536742596e-07,Masked,33,7667
313743,TwiddleOneCol,711,tx_r,4.702849917716028,-1.0,0.0,Masked,61,19608
423791,FFT1DOnce,873,x_r,-71.78284241180792,1.0,0.5608034563421995,SDC,61,26486
246805,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,21,15425
290150,TwiddleOneCol,714,tx,-4.76837158203125e-07,1.1393136827935513e-08,2.84e-14,Masked,25,18134
272917,Transpose,804,dest,-9.313225746154785e-10,-6.901774793567182e-10,6.253e-13,Masked,21,17057
341512,FFT1DOnce,871,tau_r,3.814697265625e-06,-2.9041408480146658e-06,2.842e-13,Masked,33,21344
452402,FFT1DOnce,878,x1,-7.275957614183426e-12,1.896349652811194e-13,5.68e-14,Masked,9,28275
416267,FFT1DOnce,867,omega_r,2.9802322299999874e-08,-0.008113438117905675,1.137e-13,Masked,45,26016
100818,FFT1DOnce,872,tau_c,1.1368683772161603e-13,-1.7718491996329069e-13,8.53e-14,Masked,9,6301
160139,FFT1DOnce,875,x2,-0.0078125,0.008119171626486451,8.53e-14,Masked,45,10008
525405,Transpose,804,dest,-0.3733202085864785,0.9375000000000001,0.3733202085863923,SDC,53,32837
210421,FFT1DOnce,874,x_c,-9.313225746154785e-10,-4.822443841772576e-10,3.979e-13,Masked,21,13151
517903,FFT1DOnce,871,tau_r,-27.205796828562438,1.0,2.84e-14,Masked,61,32368
275344,FFT1DOnce,876,x2,1.7763568394002505e-15,8.822507895569116e-16,8.53e-14,Masked,1,17209
230040,FFT1DOnce,876,x2,1.52587890625e-05,2.2740674230338483e-06,3.411e-13,Masked,33,14377
402212,TwiddleOneCol,709,tomega_r,-1.4551915228366852e-11,3.236570996927594e-11,0.0,Masked,17,25138
488661,Scale,726,x,4.656612873077393e-10,4.83778274778965e-10,4.657466e-10,Masked,21,30541
200488,FFT1DOnce,877,x1,3.814697265625e-06,2.016484401786397e-06,1.99e-13,Masked,33,12530
510296,Reverse,832,x,1.52587890625e-05,-2.852092993343291e-06,8.53e-14,Masked,33,31893
161577,FFT1DOnce,869,x_r,0.0001220703125,5.333891408265575e-05,2.84e-14,Masked,37,10098
339426,FFT1DOnce,873,x_r,1.8189894035458565e-12,1.762538480170664e-13,2.558e-13,Masked,9,21214
510462,Reverse,833,x,1.2825111533310584e+20,1.8446744073709552e+19,254.16175798092712,SDC,57,31903
527636,Transpose,804,dest,3.637895540364866e-12,3.2434668028523363e-11,3.7232e-12,Masked,17,32977
163205,FFT1DOnce,875,x2,-9.313225746154785e-10,7.864291624137854e-10,3.979e-13,Masked,21,10200
130162,FFT1DOnce,870,x_c,-1.1368683772161603e-13,2.1927873666684566e-13,8.53e-14,Masked,9,8135
356780,FFT1DOnce,877,x1,-1.0,-0.14818272372693345,5.4e-13,Masked,49,22298
480173,FFT1DOnce,877,x1,-171.72926284047918,0.9375,0.6708174329705514,SDC,53,30010
355014,TwiddleOneCol,711,tx_r,2.384185791015625e-07,-1.1610796241946496e-08,0.0,Masked,25,22188
403163,TwiddleOneCol,715,tx,-0.5,0.012854398673293745,8.53e-14,Masked,45,25197
1348,Transpose,803,dest,1.4551915228366852e-11,5.1495578866204005e-11,1.46088e-11,Masked,17,84
2738,Transpose,804,dest,-5.689893001203927e-14,1.1434840904613535e-13,0.0,Masked,9,171
477121,FFT1DOnce,867,omega_r,0.0,-0.0,8.53e-14,Masked,5,29820
514428,FFT1DOnce,878,x1,32.0,0.2108174571496973,0.2500000000000568,SDC,49,32151
212572,FFT1DOnce,876,x2,-0.0001220703125,0.19701663626001736,5.68e-14,Masked,49,13285
179072,FFT1DOnce,871,tau_r,8.881784197001252e-16,-8.706187578756033e-16,8.53e-14,Masked,1,11192
178518,FFT1DOnce,872,tau_c,3.725290298461914e-09,1.1156601439317726e-08,1.421e-13,Masked,25,11157
23911,TwiddleOneCol,714,tx,7.450580596923828e-09,-1.77210668794214e-07,2.84e-14,Masked,29,1494
373530,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,41,23345
187318,FFT1DOnce,870,x_c,1.8626451769865326e-09,-1.2580575335873338e-08,0.0,Masked,25,11707
413614,FFT1DOnce,869,x_r,1.6072213063159254e+20,1.8446744073709552e+19,226.14580483157332,SDC,57,25850
525058,Transpose,803,dest,5.678790770957676e-14,1.2227394338996747e-13,1.421e-13,Masked,9,32816
84702,FFT1DOnce,872,tau_c,-0.0582989254071159,1.0,8.53e-14,Masked,57,5293
26443,FFT1DOnce,867,omega_r,2.9802322299999874e-08,-0.008113438117905675,5.68e-14,Masked,45,1652
414671,FFT1DOnce,875,x2,23.423105572895953,-1.0,1.137e-13,Masked,61,25916
284486,FFT1DOnce,871,tau_r,-1.4901161193847656e-08,-1.3971487804870264e-08,3.126e-13,Masked,25,17780
282056,TwiddleOneCol,711,tx_r,0.00048828125,3.679416926881558e-06,3.05175782103e-05,Masked,33,17628
300290,FFT1DOnce,875,x2,-2.2737367544323206e-13,1.3096845010859145e-13,8.53e-14,Masked,9,18768
45972,FFT1DOnce,876,x2,-5.820766091346741e-11,-3.247683055199611e-11,8.53e-14,Masked,17,2873
143388,Transpose,804,dest,-2.0,0.19123036344159053,1.9999999999999147,SDC,49,8961
442182,FFT1DOnce,871,tau_r,2.384185791015625e-07,-1.1001835137798773e-08,8.53e-14,Masked,25,27636
503414,Reverse,833,x,2.9802322387695312e-08,-8.88307997465195e-09,2.84e-14,Masked,25,31463
393202,FFT1DOnce,874,x_c,-1.8189894035458565e-12,-1.5285583615289968e-13,1.137e-13,Masked,9,24575
259335,CopyColumn,819,dest,-4.76837158203125e-07,1.7145165527820952e-07,1.421e-13,Masked,29,16208
24312,TwiddleOneCol,715,tx,-7.62939453125e-06,2.891261749018045e-06,0.0,Masked,33,1519
7940,Transpose,803,dest,1.4552026250669314e-11,3.385914856388922e-11,1.46088e-11,Masked,17,496
229803,FFT1DOnce,873,x_r,0.0625,-0.010059850439458094,4.832e-13,Masked,45,14362
325788,FFT1DOnce,872,tau_c,-0.25,-0.2351663830286544,4.832e-13,Masked,49,20361
453669,Scale,725,x,7.276000982270325e-12,7.403777843219272e-10,7.3612e-12,Masked,21,28354
330772,TwiddleOneCol,715,tx,-4.656612873077393e-10,3.679756163909444e-11,1.137e-13,Masked,17,20673
170952,FFT1DOnce,867,omega_r,9.5367431640625e-07,-2.492043460771499e-06,5.684e-13,Masked,33,10684
278282,FFT1DOnce,867,omega_r,-1.8626451999999943e-09,-0.0005070898976827071,8.53e-14,Masked,41,17392
294652,FFT1DOnce,870,x_c,-1.0,0.17088851928309823,2.842e-13,Masked,49,18415
326626,FFT1DOnce,877,x1,5.678790770957676e-14,-1.1844931696640266e-13,8.53e-14,Masked,9,20414
289870,TwiddleOneCol,714,tx,2.5672761786247093e+20,1.8446744073709552e+19,377.1172816592839,SDC,57,18116
243468,Reverse,832,x,-0.25,-0.20865313467560562,0.0,Masked,49,15216
413914,FFT1DOnce,876,x2,-0.125,0.0009280974901167456,0.0019531249999147,Masked,41,25869
215726,FFT1DOnce,869,x_r,-3.860412422717285e+19,-1.8446744073709552e+19,159.94696235180453,SDC,57,13482
194548,FFT1DOnce,878,x1,-1.1641532182693481e-10,3.7229817000822316e-11,2.274e-13,Masked,17,12159
157890,FFT1DOnce,867,omega_r,-5.678790770957676e-14,-1.483923092233741e-13,1.137e-13,Masked,9,9868
323207,FFT1DOnce,867,omega_r,2.384185791015625e-07,2.384185791015625e-07,1.705e-13,Masked,29,20200
12362,FFT1DOnce,875,x2,-0.0009765625,-0.0005819759434488923,8.53e-14,Masked,41,772
222409,FFT1DOnce,867,omega_r,-3.0517578125e-05,3.3032001098803873e-05,5.4e-13,Masked,37,13900
212760,FFT1DOnce,876,x2,-9.536743163507388e-07,-2.0391153007373885e-06,2.842e-13,Masked,33,13297
349927,FFT1DOnce,869,x_r,-1.9073486328125e-06,-2.1996179270010392e-07,4.547e-13,Masked,29,21870
448432,FFT1DOnce,870,x_c,-1.7763568394002505e-15,5.510487267132789e-16,8.53e-14,Masked,1,28027
393660,FFT1DOnce,878,x1,-4.0,-0.22221890241709133,1.705e-13,Masked,49,24603
522431,FFT1DOnce,878,x1,-111.59619509828735,1.0,0.4359226371026068,SDC,61,32651
142766,Transpose,803,dest,-0.7956703214550365,1.0,1.137e-13,Masked,57,8922
513699,FFT1DOnce,869,x_r,-5.820766091346741e-11,-2.491529046725263e-12,8.53e-14,Masked,13,32106
217209,FFT1DOnce,878,x1,0.000244140625,-4.158390226187048e-05,0.0,Masked,37,13575
141500,Transpose,804,dest,-0.0625,0.1871767121733444,1.137e-13,Masked,49,8843
388648,FFT1DOnce,877,x1,-3.0517578125e-05,2.803498401000641e-06,3.979e-13,Masked,33,24290
436690,FFT1DOnce,872,tau_c,7.275957614183426e-12,2.0523815204876548e-13,8.53e-14,Masked,9,27293
103413,FFT1DOnce,878,x1,4.656612873077393e-10,-5.366983393260667e-10,2.84e-14,Masked,21,6463
102070,FFT1DOnce,878,x1,-5.960464477539063e-08,8.218314090363894e-09,5.96045595e-08,Masked,25,6379
205088,FFT1DOnce,877,x1,-1.7763568394002505e-15,-8.088471251804448e-16,8.53e-14,Masked,1,12818
428604,FFT1DOnce,878,x1,-8.0,-0.1561030098500336,8.53e-14,Masked,49,26787
826,Transpose,804,dest,0.000244140625,0.0005929873430575565,0.0002441406250284,Masked,41,51
44831,FFT1DOnce,876,x2,2.2507864036876404e+307,inf,nan,DUE,61,2801
201510,FFT1DOnce,869,x_r,3.725290298461914e-09,7.887630755135336e-09,3.126e-13,Masked,25,12594
45018,FFT1DOnce,876,x2,0.00048828125,0.0007666737496447559,5.68e-14,Masked,41,2813
436390,FFT1DOnce,877,x1,-1.9073486328125e-06,1.1926518815377213e-08,1.49010759e-08,Masked,25,27274
67664,FFT1DOnce,876,x2,4.440892098500626e-16,-5.553788013095583e-16,8.53e-14,Masked,1,4229
237434,FFT1DOnce,870,x_c,-0.001953125,-0.0008196535298307508,5.68e-14,Masked,41,14839
375819,FFT1DOnce,867,omega_r,2.9802322299999874e-08,-0.008113438117905675,1.705e-13,Masked,45,23488
371850,FFT1DOnce,871,tau_r,-0.0009765625,0.0005134999164746811,2.842e-13,Masked,41,23240
79371,TwiddleOneCol,711,tx_r,-0.0078125,0.008981671034897908,1.137e-13,Masked,45,4960
441245,FFT1DOnce,872,tau_c,435.3160860623826,14.999999999999998,1.421e-13,Masked,53,27577
353537,TwiddleOneCol,709,tomega_r,1.4210854715202004e-14,1.4210854715202004e-14,8.53e-14,Masked,5,22096
7338,Transpose,803,dest,-0.00048828125,0.0005787229436454645,0.0004882812499432,Masked,41,458
514108,FFT1DOnce,870,x_c,-1.0,-0.1428962603814027,1.137e-13,Masked,49,32131
7599,Transpose,803,dest,2.928081063483652e+307,inf,nan,DUE,61,474
441372,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,49,27585
442148,FFT1DOnce,869,x_r,-9.313225746154785e-10,-4.2975918507026456e-11,8.53e-14,Masked,17,27634
205464,FFT1DOnce,876,x2,-1.9073486328125e-06,2.6344935779924095e-06,1.137e-13,Masked,33,12841
497461,FFT1DOnce,878,x1,7.450580596923828e-09,4.764326584991963e-10,5.68e-14,Masked,21,31091
268350,Transpose,804,dest,2.1255276347826284e+20,1.8446744073709552e+19,255.94696235180453,SDC,57,16771
307723,FFT1DOnce,871,tau_r,-0.015625,-0.01059230757140147,2.842e-13,Masked,45,19232
126826,FFT1DOnce,877,x1,0.00048828125,-0.0005058099562034792,8.53e-14,Masked,41,7926
280983,TwiddleOneCol,710,tomega_c,0.0,0,8.53e-14,Masked,29,17561
251433,Transpose,803,dest,0.00048828125,5.72409596392024e-05,1.137e-13,Masked,37,15714
239279,FFT1DOnce,877,x1,nan,nan,nan,DUE,61,14954
382860,FFT1DOnce,875,x2,2.0,0.15995186709866463,1.421e-13,Masked,49,23928
1694,Transpose,804,dest,-0.3649561097682863,1.0,0.364956109768201,SDC,57,105
48460,TwiddleOneCol,711,tx_r,0.0625,0.24529526939001936,1.421e-13,Masked,49,3028
257715,Transpose,804,dest,-7.275957614183426e-12,-2.5398986854104208e-12,1.421e-13,Masked,13,16107
147593,FFT1DOnce,871,tau_r,3.0517578125e-05,-4.906316328196946e-05,1.137e-13,Masked,37,9224
103571,TwiddleOneCol,712,tx_c,1.8189894035458565e-12,-2.0062212105707864e-12,0.0,Masked,13,6473
149572,FFT1DOnce,875,x2,-1.1641532182693481e-10,-5.2719298115294193e-11,1.421e-13,Masked,17,9348
513656,FFT1DOnce,878,x1,-6.103515625e-05,3.1955093563879756e-06,8.53e-14,Masked,33,32103
60509,FFT1DOnce,872,tau_c,1.3150623880529195,-0.9375,8.53e-14,Masked,53,3781
177653,FFT1DOnce,878,x1,3.725290298461914e-09,-7.800699010517287e-10,4.547e-13,Masked,21,11103
314108,TwiddleOneCol,710,tomega_c,0.125,0.16170517164200007,2.84e-14,Masked,49,19631
190005,FFT1DOnce,870,x_c,1.862645149230957e-09,-8.104561781291642e-10,5.4e-13,Masked,21,11875
218185,FFT1DOnce,867,omega_r,6.103515625e-05,6.103515625e-05,1.137e-13,Masked,37,13636
272548,Transpose,803,dest,1.4551915228366852e-11,-2.985192290751594e-11,2.558e-13,Masked,17,17034
421563,FFT1DOnce,878,x1,0.25,0.01422522545836663,8.53e-14,Masked,45,26347
538475,CopyColumn,819,dest,3.0517578125e-05,0.010101084999544215,3.05175782103e-05,Masked,45,33654
90282,FFT1DOnce,873,x_r,-0.00048828125,0.0008312073544788001,0.0004882812499716,Masked,41,5642
67838,FFT1DOnce,874,x_c,-0.5933094175324953,1.0,0.5933094175324527,SDC,57,4239
29415,FFT1DOnce,873,x_r,-4.76837158203125e-07,1.6466979284708143e-07,4.768370729e-07,Masked,29,1838
232900,FFT1DOnce,875,x2,2.9103830456733704e-11,-3.048154275019235e-11,3.695e-13,Masked,17,14556
159201,FFT1DOnce,877,x1,7.105427357601002e-15,-1.1790438775847636e-14,8.53e-14,Masked,5,9950
76517,FFT1DOnce,877,x1,-9.313225746154785e-10,7.773876939923894e-10,8.53e-14,Masked,21,4782
457905,FFT1DOnce,878,x1,-1.8189894035458565e-12,1.0027377207332053e-14,8.53e-14,Masked,5,28619
187603,FFT1DOnce,876,x2,-4.547195953108485e-13,-2.5061255688087993e-12,1.99e-13,Masked,13,11725
303325,FFT1DOnce,872,tau_c,116.46990172836314,14.999999999999998,1.99e-13,Masked,53,18957
185416,FFT1DOnce,871,tau_r,-3.814697265625e-06,-1.950457577099068e-06,1.137e-13,Masked,33,11588
258030,Transpose,803,dest,-8.443150771626836e+19,-1.8446744073709552e+19,8831.946962351805,SDC,57,16126
492870,FFT1DOnce,875,x2,1.9073486328125e-06,8.625370936162626e-09,1.49012465e-08,Masked,25,30804
387496,Reverse,833,x,-3.814697265625e-06,-3.1622469388788354e-06,1.705e-13,Masked,33,24218
352856,FFT1DOnce,872,tau_c,6.103515625e-05,-3.6969781104830937e-06,1.421e-13,Masked,33,22053
184978,FFT1DOnce,868,omega_c,0.0,0,8.53e-14,Masked,9,11561
505478,FFT1DOnce,867,omega_r,1.4901161193847656e-08,1.4901161193847656e-08,2.84e-14,Masked,25,31592
129543,FFT1DOnce,867,omega_r,2.384185791015625e-07,2.384185791015625e-07,3.33880223e-07,Masked,29,8096
357172,FFT1DOnce,878,x1,1.1641532182693481e-10,-4.097127673009439e-11,2.842e-13,Masked,17,22323
315423,FFT1DOnce,872,tau_c,4.152967394328076,-1.0,3.979e-13,Masked,61,19713
